id,cost
1545,15.4614770481
1546,12.4685290942
1547,15.7072741033
1548,16.0223300973
1549,13.5756007828
1550,14.5177323583
1551,16.0017014019
1552,16.0782775455
1553,16.0105300119
1554,15.8072874113
1555,15.4685497437
1556,14.4523367407
1557,12.7586484024
1558,9.37127172577
1559,0.0
1560,16.0782775455
1561,16.0105300119
1562,15.8072874113
1563,15.4685497437
1564,14.4523367407
1565,12.7586484024
1566,9.37127172577
1567,0.0
1568,16.0782775455
1569,16.0105300119
1570,15.8072874113
1571,15.4685497437
1572,14.4523367407
1573,12.7586484024
1574,9.37127172577
1575,0.0
1576,16.0782775455
1577,16.0105300119
1578,15.8072874113
1579,15.4685497437
1580,14.4523367407
1581,12.7586484024
1582,9.37127172577
1583,0.0
1584,16.0252770537
1585,16.0782775455
1586,16.0105300119
1587,15.8072874113
1588,15.4685497437
1589,14.4523367407
1590,12.7586484024
1591,9.37127172577
1592,0.0
1593,16.0782775455
1594,16.0105300119
1595,15.8072874113
1596,15.4685497437
1597,14.4523367407
1598,12.7586484024
1599,9.37127172577
1600,0.0
1601,16.0223300973
1602,15.9580864461
1603,16.0099406206
1604,15.9421930871
1605,15.8744455536
1606,15.80669802
1607,16.0782775455
1608,16.0105300119
1609,15.8072874113
1610,15.4685497437
1611,14.4523367407
1612,12.7586484024
1613,9.37127172577
1614,0.0
1615,15.9368885654
1616,15.7336459648
1617,15.5304033643
1618,15.3271607637
1619,15.9421930871
1620,15.80669802
1621,15.4679603524
1622,15.1292226847
1623,0.0
1624,16.0782775455
1625,16.0105300119
1626,15.8072874113
1627,15.4685497437
1628,14.4523367407
1629,12.7586484024
1630,9.37127172577
1631,0.0
1632,16.0776881542
1633,16.0099406206
1634,15.9421930871
1635,15.8744455536
1636,15.80669802
1637,14.8582325506
1638,14.7904850171
1639,16.0782775455
1640,16.0105300119
1641,15.8072874113
1642,15.4685497437
1643,14.4523367407
1644,12.7586484024
1645,9.37127172577
1646,0.0
1647,15.989913576
1648,15.0948885792
1649,16.0134892278
1650,15.118464231
1651,15.989913576
1652,15.5570197351
1653,16.0782775455
1654,16.0105300119
1655,15.8072874113
1656,15.4685497437
1657,14.4523367407
1658,12.7586484024
1659,9.37127172577
1660,0.0
1661,16.0782775455
1662,16.0105300119
1663,15.8072874113
1664,15.4685497437
1665,14.4523367407
1666,12.7586484024
1667,9.37127172577
1668,0.0
1669,16.075330589
1670,15.8720879884
1671,16.0099528801
1672,16.0782775455
1673,16.0105300119
1674,15.8072874113
1675,15.4685497437
1676,14.4523367407
1677,12.7586484024
1678,9.37127172577
1679,0.0
1680,15.194637851
1681,15.9781257501
1682,16.0782775455
1683,16.0105300119
1684,15.8072874113
1685,15.4685497437
1686,14.4523367407
1687,12.7586484024
1688,9.37127172577
1689,0.0
1690,16.0017014019
1691,15.4496892222
1692,14.7722138869
1693,14.0947385516
1694,13.4172632163
1695,16.0782775455
1696,16.0105300119
1697,15.8072874113
1698,15.4685497437
1699,14.4523367407
1700,12.7586484024
1701,9.37127172577
1702,0.0
1703,16.0782775455
1704,16.0105300119
1705,15.8072874113
1706,15.4685497437
1707,14.4523367407
1708,12.7586484024
1709,9.37127172577
1710,0.0
1711,15.8061086287
1712,15.4673709611
1713,15.1286332934
1714,14.7898956258
1715,15.9427824784
1716,15.7395398778
1717,15.5362972772
1718,15.3330546766
1719,16.0252770537
1720,16.0252770537
1721,14.4345099479
1722,16.0782775455
1723,16.0105300119
1724,15.8072874113
1725,15.4685497437
1726,14.4523367407
1727,12.7586484024
1728,9.37127172577
1729,0.0
1730,15.8543535781
1731,15.8543535781
1732,16.0164361843
1733,0.0
1734,16.0782775455
1735,16.0105300119
1736,15.8072874113
1737,15.4685497437
1738,14.4523367407
1739,12.7586484024
1740,9.37127172577
1741,0.0
1742,16.0782775455
1743,16.0105300119
1744,15.8072874113
1745,15.4685497437
1746,14.4523367407
1747,12.7586484024
1748,9.37127172577
1749,0.0
1750,16.0782775455
1751,16.0105300119
1752,15.8072874113
1753,15.4685497437
1754,14.4523367407
1755,12.7586484024
1756,9.37127172577
1757,0.0
1758,15.9427824784
1759,15.7395398778
1760,15.5362972772
1761,15.3330546766
1762,16.0311709667
1763,15.9416036958
1764,15.8061086287
1765,15.4673709611
1766,15.1286332934
1767,15.8072874113
1768,15.4685497437
1769,15.129812076
1770,14.7910744083
1771,15.8685516406
1772,15.5975615065
1773,15.3265713724
1774,15.0555812382
1775,15.9132927076
1776,16.0176149669
1777,16.0776881542
1778,16.0099406206
1779,15.80669802
1780,15.4679603524
1781,14.4517473494
1782,12.7580590111
1783,9.37068233448
1784,0.0
1785,16.0782775455
1786,16.0105300119
1787,15.8072874113
1788,15.4685497437
1789,14.4523367407
1790,12.7586484024
1791,9.37127172577
1792,0.0
1793,16.0782775455
1794,16.0105300119
1795,15.8072874113
1796,15.4685497437
1797,14.4523367407
1798,12.7586484024
1799,9.37127172577
1800,0.0
1801,15.7960889767
1802,15.4573513091
1803,15.1186136414
1804,14.7798759737
1805,14.1024006384
1806,12.0699746325
1807,10.0375486265
1808,15.9132927076
1809,16.0134892278
1810,16.0299921841
1811,16.0069936642
1812,15.8714985971
1813,15.73600353
1814,15.600508463
1815,16.0782775455
1816,16.0105300119
1817,15.8072874113
1818,15.4685497437
1819,14.4523367407
1820,12.7586484024
1821,9.37127172577
1822,0.0
1823,16.0782775455
1824,16.0105300119
1825,15.8072874113
1826,15.4685497437
1827,14.4523367407
1828,12.7586484024
1829,9.37127172577
1830,0.0
1831,16.0782775455
1832,16.0105300119
1833,15.8072874113
1834,15.4685497437
1835,14.4523367407
1836,12.7586484024
1837,9.37127172577
1838,0.0
1839,16.0252770537
1840,16.0252770537
1841,16.0782775455
1842,16.0105300119
1843,15.8072874113
1844,15.4685497437
1845,14.4523367407
1846,12.7586484024
1847,9.37127172577
1848,0.0
1849,15.995807489
1850,16.025866445
1851,16.0305815754
1852,15.9722318372
1853,15.8309121008
1854,16.0105422713
1855,5.51827592592
1856,0.0
1857,0.0
1858,0.0
1859,16.0782775455
1860,16.0105300119
1861,15.8072874113
1862,15.4685497437
1863,14.4523367407
1864,12.7586484024
1865,9.37127172577
1866,0.0
1867,16.0305815754
1868,16.0305815754
1869,16.0464504155
1870,15.7077127479
1871,14.7592472784
1872,16.0782775455
1873,16.0105300119
1874,15.8072874113
1875,15.4685497437
1876,14.4523367407
1877,12.7586484024
1878,9.37127172577
1879,0.0
1880,15.80669802
1881,14.8582325506
1882,14.7904850171
1883,15.1470840238
1884,16.0782775455
1885,16.0105300119
1886,15.8072874113
1887,15.4685497437
1888,14.4523367407
1889,12.7586484024
1890,9.37127172577
1891,0.0
1892,16.0782775455
1893,16.0105300119
1894,15.8072874113
1895,15.4685497437
1896,14.4523367407
1897,12.7586484024
1898,9.37127172577
1899,0.0
1900,15.938067348
1901,15.7348247474
1902,15.5315821468
1903,15.3283395462
1904,16.0782775455
1905,16.0105300119
1906,15.8072874113
1907,15.4685497437
1908,14.4523367407
1909,12.7586484024
1910,9.37127172577
1911,0.0
1912,16.0782775455
1913,16.0105300119
1914,15.8072874113
1915,15.4685497437
1916,14.4523367407
1917,12.7586484024
1918,9.37127172577
1919,0.0
1920,16.0782775455
1921,16.0105300119
1922,15.8072874113
1923,15.4685497437
1924,14.4523367407
1925,12.7586484024
1926,9.37127172577
1927,0.0
1928,16.0782775455
1929,16.0105300119
1930,15.8072874113
1931,15.4685497437
1932,14.4523367407
1933,12.7586484024
1934,9.37127172577
1935,0.0
1936,16.0782775455
1937,16.0105300119
1938,15.8072874113
1939,15.4685497437
1940,14.4523367407
1941,12.7586484024
1942,9.37127172577
1943,0.0
1944,16.0782775455
1945,16.0105300119
1946,15.8072874113
1947,15.4685497437
1948,14.4523367407
1949,12.7586484024
1950,9.37127172577
1951,0.0
1952,16.0776881542
1953,15.9421930871
1954,15.80669802
1955,15.671202953
1956,15.5357078859
1957,16.0782775455
1958,16.0105300119
1959,15.8072874113
1960,15.4685497437
1961,14.4523367407
1962,12.7586484024
1963,9.37127172577
1964,0.0
1965,16.0782775455
1966,16.0105300119
1967,15.8072874113
1968,15.4685497437
1969,14.4523367407
1970,12.7586484024
1971,9.37127172577
1972,0.0
1973,14.8442220349
1974,14.5054843672
1975,16.0782775455
1976,16.0105300119
1977,15.8072874113
1978,15.4685497437
1979,14.4523367407
1980,12.7586484024
1981,9.37127172577
1982,0.0
1983,15.9256699248
1984,16.0017014019
1985,16.0075953149
1986,14.8770374242
1987,15.9303850552
1988,14.7998271645
1989,16.0017014019
1990,14.8711435112
1991,15.9303850552
1992,15.6048541925
1993,9.1663696461
1994,16.0105300119
1995,15.8072874113
1996,15.4685497437
1997,15.129812076
1998,16.0305815754
1999,16.0470398068
2000,15.7083021392
2001,14.7598366697
2002,16.0252770537
2003,16.0782775455
2004,16.0105300119
2005,15.8072874113
2006,15.4685497437
2007,14.4523367407
2008,12.7586484024
2009,9.37127172577
2010,0.0
2011,3.9633639457
2012,15.7341177539
2013,16.0170255756
2014,0.96411322688
2015,16.0299921841
2016,14.9915900429
2017,16.0782775455
2018,16.0105300119
2019,15.8072874113
2020,15.4685497437
2021,14.4523367407
2022,12.7586484024
2023,9.37127172577
2024,0.0
2025,16.0782775455
2026,16.0105300119
2027,15.8072874113
2028,15.4685497437
2029,14.4523367407
2030,12.7586484024
2031,9.37127172577
2032,0.0
2033,16.0782775455
2034,16.0105300119
2035,15.8072874113
2036,15.4685497437
2037,14.4523367407
2038,12.7586484024
2039,9.37127172577
2040,0.0
2041,15.5596579305
2042,16.0776881542
2043,15.7389504865
2044,14.7904850171
2045,16.0311709667
2046,16.0782775455
2047,16.0105300119
2048,15.8072874113
2049,15.4685497437
2050,14.4523367407
2051,12.7586484024
2052,9.37127172577
2053,0.0
2054,16.0305815754
2055,12.7091395336
2056,11.0154511953
2057,9.32176285697
2058,7.62807451867
2059,16.0305815754
2060,16.0782775455
2061,16.0105300119
2062,15.8072874113
2063,15.4685497437
2064,14.4523367407
2065,12.7586484024
2066,9.37127172577
2067,0.0
2068,16.0782775455
2069,16.0105300119
2070,15.8072874113
2071,15.4685497437
2072,14.4523367407
2073,12.7586484024
2074,9.37127172577
2075,0.0
2076,15.9816620979
2077,16.0240982711
2078,16.0782775455
2079,16.0105300119
2080,15.8072874113
2081,15.4685497437
2082,14.4523367407
2083,12.7586484024
2084,9.37127172577
2085,0.0
2086,16.0782775455
2087,16.0105300119
2088,15.8072874113
2089,15.4685497437
2090,14.4523367407
2091,12.7586484024
2092,9.37127172577
2093,0.0
2094,15.8938427949
2095,16.0782775455
2096,16.0105300119
2097,15.8072874113
2098,15.4685497437
2099,14.4523367407
2100,12.7586484024
2101,9.37127172577
2102,0.0
2103,15.9669273155
2104,15.9410143045
2105,15.7377717039
2106,15.5345291033
2107,15.3312865027
2108,16.0782775455
2109,16.0105300119
2110,15.8072874113
2111,15.4685497437
2112,14.4523367407
2113,12.7586484024
2114,9.37127172577
2115,0.0
2116,16.0782775455
2117,16.0105300119
2118,15.8072874113
2119,15.4685497437
2120,14.4523367407
2121,12.7586484024
2122,9.37127172577
2123,0.0
2124,15.7301096171
2125,15.3236244159
2126,14.9171392147
2127,14.5106540135
2128,16.0782775455
2129,15.9427824784
2130,15.8072874113
2131,15.4685497437
2132,14.7910744083
2133,16.0782775455
2134,16.0105300119
2135,15.8072874113
2136,15.4685497437
2137,14.4523367407
2138,12.7586484024
2139,9.37127172577
2140,0.0
2141,16.0782775455
2142,16.0105300119
2143,15.8072874113
2144,15.4685497437
2145,14.4523367407
2146,12.7586484024
2147,9.37127172577
2148,0.0
2149,16.0782775455
2150,16.0105300119
2151,15.8072874113
2152,15.4685497437
2153,14.4523367407
2154,12.7586484024
2155,9.37127172577
2156,0.0
2157,16.0782775455
2158,16.0105300119
2159,15.8072874113
2160,15.4685497437
2161,14.4523367407
2162,12.7586484024
2163,9.37127172577
2164,0.0
2165,16.0782775455
2166,16.0105300119
2167,15.8072874113
2168,15.4685497437
2169,14.4523367407
2170,12.7586484024
2171,9.37127172577
2172,0.0
2173,16.0782775455
2174,16.0105300119
2175,15.8072874113
2176,15.4685497437
2177,14.4523367407
2178,12.7586484024
2179,9.37127172577
2180,0.0
2181,16.0776881542
2182,16.0099406206
2183,15.80669802
2184,15.4679603524
2185,14.4517473494
2186,12.7580590111
2187,9.37068233448
2188,0.0
2189,16.0299921841
2190,16.0723836325
2191,16.004636099
2192,15.8013934984
2193,15.4626558307
2194,14.4464428277
2195,12.7527544894
2196,9.36537781282
2197,0.0
2198,16.0782775455
2199,16.0105300119
2200,15.8072874113
2201,15.4685497437
2202,14.4523367407
2203,12.7586484024
2204,9.37127172577
2205,0.0
2206,16.0782775455
2207,16.0105300119
2208,15.8072874113
2209,15.4685497437
2210,14.4523367407
2211,12.7586484024
2212,9.37127172577
2213,0.0
2214,4.57692028405
2215,16.0782775455
2216,16.0105300119
2217,15.8072874113
2218,15.4685497437
2219,14.4523367407
2220,12.7586484024
2221,9.37127172577
2222,0.0
2223,16.0782775455
2224,16.0105300119
2225,15.8072874113
2226,15.4685497437
2227,14.4523367407
2228,12.7586484024
2229,9.37127172577
2230,0.0
2231,15.9645250255
2232,15.6257873578
2233,14.6773218884
2234,16.0776881542
2235,16.0099406206
2236,15.80669802
2237,15.4679603524
2238,14.4517473494
2239,12.7580590111
2240,9.37068233448
2241,0.0
2242,16.0246876624
2243,16.0246876624
2244,16.0305815754
2245,16.0093512293
2246,15.9416036958
2247,15.8738561623
2248,15.8061086287
2249,16.008761838
2250,15.9410143045
2251,15.873266771
2252,15.8055192374
2253,16.0782775455
2254,16.0105300119
2255,15.8072874113
2256,15.4685497437
2257,14.4523367407
2258,12.7586484024
2259,9.37127172577
2260,0.0
2261,16.0782775455
2262,16.0105300119
2263,15.8072874113
2264,15.4685497437
2265,14.4523367407
2266,12.7586484024
2267,9.37127172577
2268,0.0
2269,15.995807489
2270,13.7310645737
2271,13.7310645737
2272,11.4339823275
2273,16.0782775455
2274,16.0105300119
2275,15.8072874113
2276,15.4685497437
2277,14.4523367407
2278,12.7586484024
2279,9.37127172577
2280,0.0
2281,15.7453161885
2282,15.4626767158
2283,16.0776881542
2284,15.80669802
2285,16.0311709667
2286,16.0252770537
2287,15.0944485983
2288,14.0782355953
2289,13.0620225923
2290,12.0458095893
2291,16.0299921841
2292,15.9940393151
2293,16.0782775455
2294,16.0105300119
2295,15.8072874113
2296,15.4685497437
2297,14.4523367407
2298,12.7586484024
2299,9.37127172577
2300,0.0
2301,16.0193831408
2302,16.0193831408
2303,16.0193831408
2304,16.0782775455
2305,16.0105300119
2306,15.8072874113
2307,15.4685497437
2308,14.4523367407
2309,12.7586484024
2310,9.37127172577
2311,0.0
2312,16.0782775455
2313,16.0105300119
2314,15.8072874113
2315,15.4685497437
2316,14.4523367407
2317,12.7586484024
2318,9.37127172577
2319,0.0
2320,16.0782775455
2321,16.0105300119
2322,15.8072874113
2323,15.4685497437
2324,14.4523367407
2325,12.7586484024
2326,9.37127172577
2327,0.0
2328,16.0782775455
2329,16.0105300119
2330,15.8072874113
2331,15.4685497437
2332,14.4523367407
2333,12.7586484024
2334,9.37127172577
2335,0.0
2336,15.9757681849
2337,14.9750870867
2338,16.0017014019
2339,15.7248050954
2340,15.3183198942
2341,14.911834693
2342,14.5053494918
2343,14.9921794342
2344,16.0782775455
2345,16.0105300119
2346,15.8072874113
2347,15.4685497437
2348,14.4523367407
2349,12.7586484024
2350,9.37127172577
2351,0.0
2352,16.0782775455
2353,16.0105300119
2354,15.8072874113
2355,15.4685497437
2356,14.4523367407
2357,12.7586484024
2358,9.37127172577
2359,0.0
2360,16.0782775455
2361,16.0105300119
2362,15.8072874113
2363,15.4685497437
2364,14.4523367407
2365,12.7586484024
2366,9.37127172577
2367,0.0
2368,16.0782775455
2369,16.0105300119
2370,15.8072874113
2371,15.4685497437
2372,14.4523367407
2373,12.7586484024
2374,9.37127172577
2375,0.0
2376,15.8307779263
2377,15.9151380718
2378,16.0782775455
2379,16.0105300119
2380,15.8072874113
2381,15.4685497437
2382,14.4523367407
2383,12.7586484024
2384,9.37127172577
2385,0.0
2386,16.0782775455
2387,16.0105300119
2388,15.8072874113
2389,15.4685497437
2390,14.4523367407
2391,12.7586484024
2392,9.37127172577
2393,0.0
2394,16.0782775455
2395,16.0105300119
2396,15.8072874113
2397,15.4685497437
2398,14.4523367407
2399,12.7586484024
2400,9.37127172577
2401,0.0
2402,16.0782775455
2403,16.0105300119
2404,15.8072874113
2405,15.4685497437
2406,14.4523367407
2407,12.7586484024
2408,9.37127172577
2409,0.0
2410,16.0776881542
2411,16.0099406206
2412,15.80669802
2413,15.4679603524
2414,14.4517473494
2415,12.7580590111
2416,15.119792424
2417,14.7810547563
2418,14.4423170887
2419,14.103579421
2420,13.7648417533
2421,16.0735624151
2422,16.0058148816
2423,15.938067348
2424,15.8703198145
2425,15.802572281
2426,16.0782775455
2427,16.0105300119
2428,15.8072874113
2429,15.4685497437
2430,14.4523367407
2431,12.7586484024
2432,9.37127172577
2433,0.0
2434,16.0782775455
2435,16.0105300119
2436,15.8072874113
2437,15.4685497437
2438,14.4523367407
2439,12.7586484024
2440,9.37127172577
2441,0.0
2442,16.0305815754
2443,16.0782775455
2444,16.0105300119
2445,15.8072874113
2446,15.4685497437
2447,14.4523367407
2448,12.7586484024
2449,9.37127172577
2450,0.0
2451,16.0240982711
2452,16.0117210539
2453,16.0187937495
2454,16.0164361843
2455,16.0776881542
2456,14.7904850171
2457,15.9368885654
2458,15.7336459648
2459,15.5304033643
2460,15.3271607637
2461,14.5380675067
2462,15.9139592892
2463,15.7896056725
2464,15.4508680048
2465,14.7733926695
2466,14.0959173342
2467,13.4184419988
2468,15.9751787936
2469,15.9427622724
2470,14.9650674347
2471,15.989913576
2472,16.0782775455
2473,16.0105300119
2474,15.8072874113
2475,15.4685497437
2476,14.4523367407
2477,12.7586484024
2478,9.37127172577
2479,0.0
2480,16.0782775455
2481,16.0105300119
2482,15.8072874113
2483,15.4685497437
2484,14.4523367407
2485,12.7586484024
2486,9.37127172577
2487,0.0
2488,16.0782775455
2489,16.0105300119
2490,15.8072874113
2491,15.4685497437
2492,14.4523367407
2493,12.7586484024
2494,9.37127172577
2495,0.0
2496,16.0782775455
2497,16.0105300119
2498,15.8072874113
2499,15.4685497437
2500,14.4523367407
2501,12.7586484024
2502,9.37127172577
2503,0.0
2504,16.0717942412
2505,15.9362991741
2506,15.8008041071
2507,15.66530904
2508,15.529813973
2509,16.0782775455
2510,16.0105300119
2511,15.8072874113
2512,15.4685497437
2513,14.4523367407
2514,12.7586484024
2515,9.37127172577
2516,0.0
2517,16.0782775455
2518,16.0105300119
2519,15.8072874113
2520,15.4685497437
2521,14.4523367407
2522,12.7586484024
2523,9.37127172577
2524,0.0
2525,16.0782775455
2526,16.0105300119
2527,15.8072874113
2528,15.4685497437
2529,14.4523367407
2530,12.7586484024
2531,9.37127172577
2532,0.0
2533,16.0782775455
2534,16.0105300119
2535,15.8072874113
2536,15.4685497437
2537,14.4523367407
2538,12.7586484024
2539,9.37127172577
2540,0.0
2541,16.0782775455
2542,16.0105300119
2543,15.8072874113
2544,15.4685497437
2545,14.4523367407
2546,12.7586484024
2547,9.37127172577
2548,0.0
2549,15.8189901004
2550,16.0776881542
2551,16.0099406206
2552,15.80669802
2553,15.4679603524
2554,14.4517473494
2555,12.7580590111
2556,9.37068233448
